3201,1,Lewisham Vale,York
3202,2,Lewisham Vale,York
3203,3,Lewisham Vale,York
3204,4,Lewisham Vale,York
3205,5,Lewisham Vale,York
3206,6,Lewisham Vale,York
3207,7,Lewisham Vale,York
3208,8,Lewisham Vale,York
3209,9,Lewisham Vale,York
3210,10,Lewisham Vale,York
3211,11,Lewisham Vale,York
3212,12,Lewisham Vale,York
3213,13,Lewisham Vale,York
3214,14,Lewisham Vale,York
3215,15,Lewisham Vale,York
3216,16,Lewisham Vale,York
3217,17,Lewisham Vale,York
3218,18,Lewisham Vale,York
3219,19,Lewisham Vale,York
3220,20,Lewisham Vale,York
3221,21,Lewisham Vale,York
3222,22,Lewisham Vale,York
3223,23,Lewisham Vale,York
3224,24,Lewisham Vale,York
3225,25,Lewisham Vale,York
3226,26,Lewisham Vale,York
3227,27,Lewisham Vale,York
3228,28,Lewisham Vale,York
3229,29,Lewisham Vale,York
3230,30,Lewisham Vale,York
3231,31,Lewisham Vale,York
3232,32,Lewisham Vale,York
3233,33,Lewisham Vale,York
3234,34,Lewisham Vale,York
3235,35,Lewisham Vale,York
3236,36,Lewisham Vale,York
3237,37,Lewisham Vale,York
3238,38,Lewisham Vale,York
3239,39,Lewisham Vale,York
3240,40,Lewisham Vale,York
3241,41,Lewisham Vale,York
3242,42,Lewisham Vale,York
3243,43,Lewisham Vale,York
3244,44,Lewisham Vale,York
3245,45,Lewisham Vale,York
3246,46,Lewisham Vale,York
3247,47,Lewisham Vale,York
3248,48,Lewisham Vale,York
3249,49,Lewisham Vale,York
3250,50,Lewisham Vale,York
3251,51,Lewisham Vale,York
3252,52,Lewisham Vale,York
3253,53,Lewisham Vale,York
3254,54,Lewisham Vale,York
3255,55,Lewisham Vale,York
3256,56,Lewisham Vale,York
3257,57,Lewisham Vale,York
3258,58,Lewisham Vale,York
3259,59,Lewisham Vale,York
3260,60,Lewisham Vale,York
3261,61,Lewisham Vale,York
3262,62,Lewisham Vale,York
3263,63,Lewisham Vale,York
3264,64,Lewisham Vale,York
3265,65,Lewisham Vale,York
3266,66,Lewisham Vale,York
3267,67,Lewisham Vale,York
3268,68,Lewisham Vale,York
3269,69,Lewisham Vale,York
3270,70,Lewisham Vale,York
3271,71,Lewisham Vale,York
3272,72,Lewisham Vale,York
3273,73,Lewisham Vale,York
3274,74,Lewisham Vale,York
3275,75,Lewisham Vale,York
3276,76,Lewisham Vale,York
3277,77,Lewisham Vale,York
3278,78,Lewisham Vale,York
3279,79,Lewisham Vale,York
3280,80,Lewisham Vale,York
3281,81,Lewisham Vale,York
3282,82,Lewisham Vale,York
3283,83,Lewisham Vale,York
3284,84,Lewisham Vale,York
3285,85,Lewisham Vale,York
3286,86,Lewisham Vale,York
3287,87,Lewisham Vale,York
3288,88,Lewisham Vale,York
3289,89,Lewisham Vale,York
3290,90,Lewisham Vale,York
3291,91,Lewisham Vale,York
3292,92,Lewisham Vale,York
3293,93,Lewisham Vale,York
3294,94,Lewisham Vale,York
3295,95,Lewisham Vale,York
3296,96,Lewisham Vale,York
3297,97,Lewisham Vale,York
3298,98,Lewisham Vale,York
3299,99,Lewisham Vale,York
3300,100,Lewisham Vale,York
