1701,1,Orchard Close,York
1702,2,Orchard Close,York
1703,3,Orchard Close,York
1704,4,Orchard Close,York
1705,5,Orchard Close,York
1706,6,Orchard Close,York
1707,7,Orchard Close,York
1708,8,Orchard Close,York
1709,9,Orchard Close,York
1710,10,Orchard Close,York
1711,11,Orchard Close,York
1712,12,Orchard Close,York
1713,13,Orchard Close,York
1714,14,Orchard Close,York
1715,15,Orchard Close,York
1716,16,Orchard Close,York
1717,17,Orchard Close,York
1718,18,Orchard Close,York
1719,19,Orchard Close,York
1720,20,Orchard Close,York
1721,21,Orchard Close,York
1722,22,Orchard Close,York
1723,23,Orchard Close,York
1724,24,Orchard Close,York
1725,25,Orchard Close,York
1726,26,Orchard Close,York
1727,27,Orchard Close,York
1728,28,Orchard Close,York
1729,29,Orchard Close,York
1730,30,Orchard Close,York
1731,31,Orchard Close,York
1732,32,Orchard Close,York
1733,33,Orchard Close,York
1734,34,Orchard Close,York
1735,35,Orchard Close,York
1736,36,Orchard Close,York
1737,37,Orchard Close,York
1738,38,Orchard Close,York
1739,39,Orchard Close,York
1740,40,Orchard Close,York
1741,41,Orchard Close,York
1742,42,Orchard Close,York
1743,43,Orchard Close,York
1744,44,Orchard Close,York
1745,45,Orchard Close,York
1746,46,Orchard Close,York
1747,47,Orchard Close,York
1748,48,Orchard Close,York
1749,49,Orchard Close,York
1750,50,Orchard Close,York
1751,51,Orchard Close,York
1752,52,Orchard Close,York
1753,53,Orchard Close,York
1754,54,Orchard Close,York
1755,55,Orchard Close,York
1756,56,Orchard Close,York
1757,57,Orchard Close,York
1758,58,Orchard Close,York
1759,59,Orchard Close,York
1760,60,Orchard Close,York
1761,61,Orchard Close,York
1762,62,Orchard Close,York
1763,63,Orchard Close,York
1764,64,Orchard Close,York
1765,65,Orchard Close,York
1766,66,Orchard Close,York
1767,67,Orchard Close,York
1768,68,Orchard Close,York
1769,69,Orchard Close,York
1770,70,Orchard Close,York
1771,71,Orchard Close,York
1772,72,Orchard Close,York
1773,73,Orchard Close,York
1774,74,Orchard Close,York
1775,75,Orchard Close,York
1776,76,Orchard Close,York
1777,77,Orchard Close,York
1778,78,Orchard Close,York
1779,79,Orchard Close,York
1780,80,Orchard Close,York
1781,81,Orchard Close,York
1782,82,Orchard Close,York
1783,83,Orchard Close,York
1784,84,Orchard Close,York
1785,85,Orchard Close,York
1786,86,Orchard Close,York
1787,87,Orchard Close,York
1788,88,Orchard Close,York
1789,89,Orchard Close,York
1790,90,Orchard Close,York
1791,91,Orchard Close,York
1792,92,Orchard Close,York
1793,93,Orchard Close,York
1794,94,Orchard Close,York
1795,95,Orchard Close,York
1796,96,Orchard Close,York
1797,97,Orchard Close,York
1798,98,Orchard Close,York
1799,99,Orchard Close,York
1800,100,Orchard Close,York
