2201,1,Oak Drive,York
2202,2,Oak Drive,York
2203,3,Oak Drive,York
2204,4,Oak Drive,York
2205,5,Oak Drive,York
2206,6,Oak Drive,York
2207,7,Oak Drive,York
2208,8,Oak Drive,York
2209,9,Oak Drive,York
2210,10,Oak Drive,York
2211,11,Oak Drive,York
2212,12,Oak Drive,York
2213,13,Oak Drive,York
2214,14,Oak Drive,York
2215,15,Oak Drive,York
2216,16,Oak Drive,York
2217,17,Oak Drive,York
2218,18,Oak Drive,York
2219,19,Oak Drive,York
2220,20,Oak Drive,York
2221,21,Oak Drive,York
2222,22,Oak Drive,York
2223,23,Oak Drive,York
2224,24,Oak Drive,York
2225,25,Oak Drive,York
2226,26,Oak Drive,York
2227,27,Oak Drive,York
2228,28,Oak Drive,York
2229,29,Oak Drive,York
2230,30,Oak Drive,York
2231,31,Oak Drive,York
2232,32,Oak Drive,York
2233,33,Oak Drive,York
2234,34,Oak Drive,York
2235,35,Oak Drive,York
2236,36,Oak Drive,York
2237,37,Oak Drive,York
2238,38,Oak Drive,York
2239,39,Oak Drive,York
2240,40,Oak Drive,York
2241,41,Oak Drive,York
2242,42,Oak Drive,York
2243,43,Oak Drive,York
2244,44,Oak Drive,York
2245,45,Oak Drive,York
2246,46,Oak Drive,York
2247,47,Oak Drive,York
2248,48,Oak Drive,York
2249,49,Oak Drive,York
2250,50,Oak Drive,York
2251,51,Oak Drive,York
2252,52,Oak Drive,York
2253,53,Oak Drive,York
2254,54,Oak Drive,York
2255,55,Oak Drive,York
2256,56,Oak Drive,York
2257,57,Oak Drive,York
2258,58,Oak Drive,York
2259,59,Oak Drive,York
2260,60,Oak Drive,York
2261,61,Oak Drive,York
2262,62,Oak Drive,York
2263,63,Oak Drive,York
2264,64,Oak Drive,York
2265,65,Oak Drive,York
2266,66,Oak Drive,York
2267,67,Oak Drive,York
2268,68,Oak Drive,York
2269,69,Oak Drive,York
2270,70,Oak Drive,York
2271,71,Oak Drive,York
2272,72,Oak Drive,York
2273,73,Oak Drive,York
2274,74,Oak Drive,York
2275,75,Oak Drive,York
2276,76,Oak Drive,York
2277,77,Oak Drive,York
2278,78,Oak Drive,York
2279,79,Oak Drive,York
2280,80,Oak Drive,York
2281,81,Oak Drive,York
2282,82,Oak Drive,York
2283,83,Oak Drive,York
2284,84,Oak Drive,York
2285,85,Oak Drive,York
2286,86,Oak Drive,York
2287,87,Oak Drive,York
2288,88,Oak Drive,York
2289,89,Oak Drive,York
2290,90,Oak Drive,York
2291,91,Oak Drive,York
2292,92,Oak Drive,York
2293,93,Oak Drive,York
2294,94,Oak Drive,York
2295,95,Oak Drive,York
2296,96,Oak Drive,York
2297,97,Oak Drive,York
2298,98,Oak Drive,York
2299,99,Oak Drive,York
2300,100,Oak Drive,York
