801,1,Penny Lane,Leeds
802,2,Penny Lane,Leeds
803,3,Penny Lane,Leeds
804,4,Penny Lane,Leeds
805,5,Penny Lane,Leeds
806,6,Penny Lane,Leeds
807,7,Penny Lane,Leeds
808,8,Penny Lane,Leeds
809,9,Penny Lane,Leeds
810,10,Penny Lane,Leeds
811,11,Penny Lane,Leeds
812,12,Penny Lane,Leeds
813,13,Penny Lane,Leeds
814,14,Penny Lane,Leeds
815,15,Penny Lane,Leeds
816,16,Penny Lane,Leeds
817,17,Penny Lane,Leeds
818,18,Penny Lane,Leeds
819,19,Penny Lane,Leeds
820,20,Penny Lane,Leeds
821,21,Penny Lane,Leeds
822,22,Penny Lane,Leeds
823,23,Penny Lane,Leeds
824,24,Penny Lane,Leeds
825,25,Penny Lane,Leeds
826,26,Penny Lane,Leeds
827,27,Penny Lane,Leeds
828,28,Penny Lane,Leeds
829,29,Penny Lane,Leeds
830,30,Penny Lane,Leeds
831,31,Penny Lane,Leeds
832,32,Penny Lane,Leeds
833,33,Penny Lane,Leeds
834,34,Penny Lane,Leeds
835,35,Penny Lane,Leeds
836,36,Penny Lane,Leeds
837,37,Penny Lane,Leeds
838,38,Penny Lane,Leeds
839,39,Penny Lane,Leeds
840,40,Penny Lane,Leeds
841,41,Penny Lane,Leeds
842,42,Penny Lane,Leeds
843,43,Penny Lane,Leeds
844,44,Penny Lane,Leeds
845,45,Penny Lane,Leeds
846,46,Penny Lane,Leeds
847,47,Penny Lane,Leeds
848,48,Penny Lane,Leeds
849,49,Penny Lane,Leeds
850,50,Penny Lane,Leeds
851,51,Penny Lane,Leeds
852,52,Penny Lane,Leeds
853,53,Penny Lane,Leeds
854,54,Penny Lane,Leeds
855,55,Penny Lane,Leeds
856,56,Penny Lane,Leeds
857,57,Penny Lane,Leeds
858,58,Penny Lane,Leeds
859,59,Penny Lane,Leeds
860,60,Penny Lane,Leeds
861,61,Penny Lane,Leeds
862,62,Penny Lane,Leeds
863,63,Penny Lane,Leeds
864,64,Penny Lane,Leeds
865,65,Penny Lane,Leeds
866,66,Penny Lane,Leeds
867,67,Penny Lane,Leeds
868,68,Penny Lane,Leeds
869,69,Penny Lane,Leeds
870,70,Penny Lane,Leeds
871,71,Penny Lane,Leeds
872,72,Penny Lane,Leeds
873,73,Penny Lane,Leeds
874,74,Penny Lane,Leeds
875,75,Penny Lane,Leeds
876,76,Penny Lane,Leeds
877,77,Penny Lane,Leeds
878,78,Penny Lane,Leeds
879,79,Penny Lane,Leeds
880,80,Penny Lane,Leeds
881,81,Penny Lane,Leeds
882,82,Penny Lane,Leeds
883,83,Penny Lane,Leeds
884,84,Penny Lane,Leeds
885,85,Penny Lane,Leeds
886,86,Penny Lane,Leeds
887,87,Penny Lane,Leeds
888,88,Penny Lane,Leeds
889,89,Penny Lane,Leeds
890,90,Penny Lane,Leeds
891,91,Penny Lane,Leeds
892,92,Penny Lane,Leeds
893,93,Penny Lane,Leeds
894,94,Penny Lane,Leeds
895,95,Penny Lane,Leeds
896,96,Penny Lane,Leeds
897,97,Penny Lane,Leeds
898,98,Penny Lane,Leeds
899,99,Penny Lane,Leeds
900,100,Penny Lane,Leeds
